6.6,0.2,0.38,7.9,0.052,30,145,0.9947,3.32,0.56,11
6.4,0.28,0.45,8.6,0.057,47,223,0.99654,3.16,0.51,9.1
8.2,0.42,0.29,4.1,0.03,31,100,0.9911,3,0.32,12.8
5,0.24,0.19,5,0.043,17,101,0.99438,3.67,0.57,10
7.5,0.3,0.71,1.3,0.16,44,149,0.9948,3.08,0.42,8.9
7.5,0.38,0.33,5,0.045,30,131,0.9942,3.32,0.44,10.9
6.6,0.45,0.43,7.2,0.064,31,186,0.9954,3.12,0.44,9.4
6.6,0.22,0.3,14.7,0.045,50,136,0.99704,3.14,0.37,10.6
8,0.34,0.49,9,0.033,39,180,0.9936,3.13,0.38,12.3
6.5,0.43,0.28,11.25,0.032,31,87,0.9922,3.02,0.38,12.4
7.4,0.49,0.19,3,0.077,16,37,0.9966,3.37,0.51,10.5
7.4,0.35,0.2,13.9,0.054,63,229,0.99888,3.11,0.5,8.9
7.3,0.38,0.23,6.5,0.05,18,102,0.99304,3.1,0.55,11.2
5.7,0.4,0.35,5.1,0.026,17,113,0.99052,3.18,0.67,12.4
6.1,0.19,0.37,2.6,0.041,24,99,0.99153,3.18,0.5,10.9
10,0.31,0.47,2.6,0.085,14,33,0.99965,3.36,0.8,10.5
7,0.28,0.33,14.6,0.043,47,168,0.9994,3.34,0.67,8.8
6.3,0.25,0.27,6.6,0.054,40,158,0.99378,3.2,0.48,10.3
6.4,0.37,0.12,5.9,0.056,6,91,0.99536,3.06,0.46,8.4
7.9,0.72,0.17,2.6,0.096,20,38,0.9978,3.4,0.53,9.5
8.5,0.32,0.42,2.3,0.075,12,19,0.99434,3.14,0.71,11.8
6.4,0.57,0.12,2.3,0.12,25,36,0.99519,3.47,0.71,11.3
7.9,0.18,0.33,1.2,0.033,20,72,0.9922,3.12,0.38,10.5
6.8,0.32,0.23,3.3,0.026,31,99,0.9896,3.1,0.4,12.4
5,1.04,0.24,1.6,0.05,32,96,0.9934,3.74,0.62,11.5
7.8,0.645,0,5.5,0.086,5,18,0.9986,3.4,0.55,9.6
6.4,0.28,0.28,3,0.04,19,98,0.99216,3.25,0.47,11.1
6.6,0.22,0.37,1.6,0.04,31,101,0.99009,3.15,0.66,12
7.8,0.25,0.37,1,0.043,10,80,0.99128,3.08,0.38,11.4
5.6,0.19,0.39,1.1,0.043,17,67,0.9918,3.23,0.53,10.3
6.4,0.17,0.27,6.7,0.036,88,223,0.9948,3.28,0.35,10.2
7.6,0.56,0.12,10.4,0.096,22,177,0.9983,3.32,0.45,9.1
6.7,0.26,0.49,8.1,0.052,48,197,0.99558,3.19,0.48,9.5
9.3,0.27,0.41,2,0.091,6,16,0.998,3.28,0.7,9.7
6.9,0.36,0.35,8.6,0.038,37,125,0.9916,3,0.32,12.4
7,0.45,0.34,2.7,0.082,16,72,0.998,3.55,0.6,9.5
7,0.35,0.24,1.9,0.04,21,144,0.9923,3.35,0.38,11
7,0.29,0.35,1.4,0.036,42,109,0.99119,3.31,0.62,11.6
7.4,0.31,0.26,8.6,0.048,47,206,0.9964,3.26,0.36,9.1
5.8,0.3,0.23,1.5,0.034,37,121,0.98871,2.96,0.34,12.1
5.8,0.3,0.42,1.1,0.036,19,113,0.98871,3.1,0.46,12.6
5.9,0.36,0.41,1.3,0.047,45,104,0.9917,3.33,0.51,10.6
9.2,0.52,1,3.4,0.61,32,69,0.9996,2.74,2,9.4
6.3,0.28,0.3,3.1,0.039,24,115,0.9942,3.05,0.43,8.6
11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2
5.1,0.165,0.22,5.7,0.047,42,146,0.9934,3.18,0.55,9.9
8.7,0.675,0.1,1.6,0.09,4,11,0.99745,3.31,0.65,9.55
6.5,0.24,0.29,8.2,0.043,32,156,0.99453,3.13,0.7,10.1
7.6,0.41,0.14,3,0.087,21,43,0.9964,3.32,0.57,10.5
7.7,0.27,0.61,12,0.046,64,179,0.9982,3.07,0.46,8.9
6.5,0.36,0.36,6.7,0.185,51.5,151,0.99528,3.17,0.42,9.3
7.9,0.64,0.46,10.6,0.244,33,227,0.9983,2.87,0.74,9.1
8.4,0.6,0.1,2.2,0.085,14,111,0.9964,3.15,0.66,9.8
6,0.17,0.36,1.7,0.042,14,61,0.99144,3.22,0.54,10.8
8.9,0.43,0.45,1.9,0.052,6,16,0.9948,3.35,0.7,12.5
7.6,0.17,0.36,4.5,0.042,26,102,0.99427,3.09,0.47,9.5
6.4,0.16,0.25,1.3,0.047,20,77,0.9933,3.61,0.54,10.2
9.9,0.44,0.46,2.2,0.091,10,41,0.99638,3.18,0.69,11.9
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5
8.1,0.575,0.22,2.1,0.077,12,65,0.9967,3.29,0.51,9.2
6.9,0.3,0.3,1.3,0.053,24,186,0.99361,3.29,0.54,9.9
4.2,0.215,0.23,5.1,0.041,64,157,0.99688,3.42,0.44,8
6.6,0.39,0.22,4,0.038,17,98,0.99018,3.25,0.53,13
6.5,0.51,0.25,1.7,0.048,39,177,0.99212,3.28,0.57,10.5666666666667
5.2,0.25,0.23,1.4,0.047,20,77,0.99001,3.32,0.62,11.4
7.2,0.21,0.35,14.5,0.048,35,178,0.9982,3.05,0.47,8.9
6.9,0.49,0.19,1.7,0.079,13,26,0.99547,3.38,0.64,9.8
6.4,0.38,0.19,4.5,0.038,36,119,0.99151,3.07,0.42,11.2
8.2,0.27,0.43,1.6,0.035,31,128,0.9916,3.1,0.5,12.3
6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4
7.6,0.46,0.11,2.6,0.079,12,49,0.9968,3.21,0.57,10
5,0.255,0.22,2.7,0.043,46,153,0.99238,3.75,0.76,11.3
6.6,0.21,0.36,0.8,0.034,48,113,0.99165,3.24,0.68,10.5
6.3,0.34,0.19,5.8,0.041,22,145,0.9943,3.15,0.63,9.9
7.2,0.615,0.1,1.4,0.068,25,154,0.99499,3.2,0.48,9.7
11.9,0.58,0.58,1.9,0.071,5,18,0.998,3.09,0.63,10
7.3,0.3,0.33,2.3,0.043,28,125,0.99084,3.34,0.44,12.6
5.7,0.2,0.3,2.5,0.046,38,125,0.99276,3.34,0.5,9.9
7.8,0.3,0.29,16.85,0.054,23,135,0.9998,3.16,0.38,9
6.2,0.34,0.28,7.5,0.034,40,197,0.99485,3.14,0.6,9.7
8.3,0.25,0.49,16.8,0.048,50,228,1.0001,3.03,0.52,9.2
7,0.24,0.32,1.3,0.037,39,123,0.992,3.17,0.42,11.2
6.6,0.17,0.35,2.6,0.03,33,78,0.99146,3.22,0.72,11.3
6.3,0.2,0.26,12.7,0.046,60,143,0.99526,3.26,0.35,10.8
5.8,0.25,0.26,13.1,0.051,44,148,0.9972,3.29,0.38,9.3
7.9,0.11,0.49,4.5,0.048,27,133,0.9946,3.24,0.42,10.6
5.8,0.22,0.25,1.5,0.024,21,109,0.99234,3.37,0.58,10.4
6.6,0.52,0.44,12.2,0.048,54,245,0.9975,3.26,0.54,9.3
7.3,0.74,0.08,1.7,0.094,10,45,0.99576,3.24,0.5,9.8
7.3,0.28,0.43,1.7,0.08,21,123,0.9905,3.19,0.42,12.8
9.6,0.54,0.42,2.4,0.081,25,52,0.997,3.2,0.71,11.4
6.9,0.34,0.36,1.4,0.032,13,145,0.99214,3.07,0.52,9.8
6.2,0.255,0.24,1.7,0.039,138.5,272,0.99452,3.53,0.53,9.6
6.6,0.37,0.07,1.4,0.048,58,144,0.9922,3.17,0.38,10
6.7,0.28,0.28,4.5,0.051,14,92,0.99224,3.36,0.58,11.9
7.1,0.13,0.4,1.2,0.047,54,134,0.9932,3.3,0.97,9.8
6.3,0.26,0.25,7.8,0.058,44,166,0.9961,3.24,0.41,9
10,0.29,0.4,2.9,0.098,10,26,1.0006,3.48,0.91,9.7
6.9,0.24,0.37,6.1,0.027,38,112,0.99086,3.19,0.34,12.4
7.8,0.26,0.49,3.1,0.045,21,116,0.9931,3.16,0.35,10.3
7,0.32,0.24,6.2,0.048,31,228,0.9957,3.23,0.62,9.4
7.1,0.36,0.24,1.8,0.025,32,102,0.9903,3.34,0.59,12.8
6.9,0.29,0.25,12.2,0.04,29,136,0.99552,3.05,0.65,10.4
5.9,0.14,0.25,4.5,0.027,34,140,0.9934,3.49,0.51,10.8
6.1,0.6,0,1.3,0.042,24,79,0.9937,3.31,0.38,9.4
5.8,0.28,0.27,2.6,0.054,30,156,0.9914,3.53,0.42,12.4
5.8,0.29,0.27,1.6,0.062,17,140,0.99138,3.23,0.35,11.1
6.4,0.32,0.35,4.8,0.03,34,101,0.9912,3.36,0.6,12.5
7.2,0.43,0.24,6.7,0.058,40,163,0.995,3.2,0.41,9.9
6.6,0.61,0,1.6,0.069,4,8,0.99396,3.33,0.37,10.4
5,0.55,0.14,8.3,0.032,35,164,0.9918,3.53,0.51,12.5
6.4,0.47,0.4,2.4,0.071,8,19,0.9963,3.56,0.73,10.6
8.2,0.27,0.39,7.8,0.039,49,208,0.9976,3.31,0.51,9.5
7.3,0.67,0.02,2.2,0.072,31,92,0.99566,3.32,0.68,11.0666666666667
6.4,0.23,0.35,10.3,0.042,54,140,0.9967,3.23,0.47,9.2
7.4,0.3,0.49,8.2,0.055,49,188,0.9974,3.52,0.58,9.7
5.9,0.23,0.28,8.6,0.046,37,142,0.99432,3.23,0.53,10.6
7.6,0.445,0.44,14.5,0.045,68,212,0.9986,3.48,0.36,10
6.4,0.43,0.32,1.4,0.048,10,67,0.992,3.08,0.41,11.4
7.6,0.31,0.26,1.7,0.073,40,157,0.9938,3.1,0.46,9.8
8.4,0.56,0.08,2.1,0.105,16,44,0.9958,3.13,0.52,11
7.2,0.4,0.49,1.1,0.048,11,138,0.9929,3.01,0.42,9.3
5.7,0.33,0.32,1.4,0.043,28,93,0.9897,3.31,0.5,12.3
6.5,0.115,0.29,1.95,0.038,73,166,0.989,3.12,0.25,12.9
6.8,0.37,0.47,11.2,0.071,44,136,0.9968,2.98,0.88,9.2
6.9,0.23,0.34,4,0.047,24,128,0.9944,3.2,0.52,9.7
7.3,0.28,0.42,14.4,0.04,49,173,0.9994,3.28,0.82,9
8.3,0.26,0.31,2,0.029,14,141,0.99077,2.95,0.77,12.2
7.9,0.19,0.42,1.6,0.057,18,30,0.994,3.29,0.69,11.2
7.3,0.3,0.25,2.5,0.045,32,122,0.99329,3.18,0.54,10.3
12,0.39,0.66,3,0.093,12,30,0.9996,3.18,0.63,10.8
7,0.14,0.41,0.9,0.037,22,95,0.9914,3.25,0.43,10.9
7.6,0.22,0.28,12,0.056,68,143,0.9983,2.99,0.3,9.2
7.6,0.35,0.46,14.7,0.047,33,151,0.99709,3.03,0.53,10.3
6.8,0.23,0.32,1.6,0.026,43,147,0.9904,3.29,0.54,12.5
8,0.36,0.39,1.6,0.024,26,93,0.99116,3.15,0.49,11.9
8,0.23,0.41,1.1,0.048,35,150,0.99168,3.09,0.47,11.2
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1
6.8,0.59,0.06,6,0.06,11,18,0.9962,3.41,0.59,10.8
5,0.4,0.5,4.3,0.046,29,80,0.9902,3.49,0.66,13.6
7.8,0.22,0.26,9,0.047,38,132,0.997,3.25,0.53,10.2
6.4,0.26,0.3,2.2,0.025,33,134,0.992,3.21,0.47,10.6
7.5,0.61,0.2,1.7,0.076,36,60,0.99494,3.1,0.4,9.3
8.5,0.23,0.28,11.1,0.033,30,97,0.99507,3.03,0.39,10.5
7.7,0.75,0.27,3.8,0.11,34,89,0.99664,3.24,0.45,9.3
8.2,0.21,0.32,10.65,0.053,53,145,0.9972,3.17,0.48,10.2
7.9,0.28,0.41,4.9,0.058,31,153,0.9966,3.27,0.51,9.7
7.2,0.28,0.38,2,0.052,23,156,0.9912,3.13,0.52,11.1
6.6,0.33,0.4,2.65,0.041,35,86,0.98916,3.11,0.39,13.3
7.1,0.35,0.24,15.4,0.055,46,198,0.9988,3.12,0.49,8.8
6.6,0.34,0.2,1,0.053,26,112,0.99336,3.32,0.55,9.1
6.1,0.28,0.26,1.5,0.03,25,101,0.98894,3.03,0.41,12.1
8.9,0.33,0.34,1.4,0.056,14,171,0.9946,3.13,0.47,9.7
9.9,0.5,0.5,13.8,0.205,48,82,1.00242,3.16,0.75,8.8
6.9,0.615,0.42,12,0.067,24,131,0.99727,3.19,0.34,9.3
7.4,0.3,0.32,1.7,0.03,23,128,0.9929,3.17,0.66,10.9
6.5,0.22,0.34,12,0.053,55,177,0.9983,3.52,0.44,9.9
8.5,0.19,0.48,1.1,0.026,23,58,0.99184,2.9,0.5,10.5
6.2,0.18,0.3,1,0.031,23,73,0.99032,3.23,0.52,11.3
8.5,0.37,0.2,2.8,0.09,18,58,0.998,3.34,0.7,9.6
5.3,0.585,0.07,7.1,0.044,34,145,0.9945,3.34,0.57,9.7
11.5,0.31,0.51,2.2,0.079,14,28,0.9982,3.03,0.93,9.8
8.1,0.545,0.18,1.9,0.08,13,35,0.9972,3.3,0.59,9
7.3,0.28,0.54,12.9,0.049,62,152,0.9984,3.06,0.45,9.1
10,0.58,0.22,1.9,0.08,9,32,0.9974,3.13,0.55,9.5
8,0.77,0.32,2.1,0.079,16,74,0.99656,3.27,0.5,9.8
8.7,0.42,0.45,2.4,0.072,32,59,0.99617,3.33,0.77,12
7.4,0.59,0.08,4.4,0.086,6,29,0.9974,3.38,0.5,9
11.5,0.54,0.71,4.4,0.124,6,15,0.9984,3.01,0.83,11.8
6.3,0.27,0.23,2.9,0.047,13,100,0.9936,3.28,0.43,9.8
11.6,0.44,0.64,2.1,0.059,5,15,0.998,3.21,0.67,10.2
8.3,0.14,0.36,8.8,0.026,13,60,0.9956,3.13,0.35,11.05
7.2,0.38,0.38,2.8,0.068,23,42,0.99356,3.34,0.72,12.9
5.7,0.24,0.47,6.3,0.069,35,182,0.99391,3.11,0.46,9.73333333333333
7.2,0.16,0.26,7.1,0.054,41,224,0.9966,3.38,0.55,10.1
7.5,0.15,0.38,1.8,0.054,19,101,0.9946,3.24,0.44,10
6.1,0.28,0.3,7.75,0.031,33,139,0.99296,3.22,0.46,11
7.1,0.26,0.32,14.45,0.074,29,107,0.998,2.96,0.42,9.2
6.1,0.25,0.18,10.5,0.049,41,124,0.9963,3.14,0.35,10.5
6.3,0.3,0.34,1.6,0.049,14,132,0.994,3.3,0.49,9.5
7.3,0.26,0.33,17.85,0.049,41.5,195,1,3.06,0.44,9.1
10,0.73,0.43,2.3,0.059,15,31,0.9966,3.15,0.57,11
6.4,0.69,0.09,7.6,0.044,34,144,0.9948,3.26,0.38,10.1
7.5,0.32,0.49,1.7,0.031,44,109,0.9906,3.07,0.46,12.5
6.5,0.18,0.26,1.4,0.041,40,141,0.9941,3.34,0.72,9.5
6.8,0.41,0.3,8.8,0.045,28,131,0.9953,3.12,0.59,9.9
7.2,0.27,0.27,2.4,0.048,30,149,0.9936,3.1,0.51,9.2
7.9,0.4,0.3,1.8,0.157,2,45,0.99727,3.31,0.91,9.5
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9
6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5
6.6,0.23,0.3,14.9,0.051,33,118,0.99835,3.04,0.54,9
10,0.42,0.5,3.4,0.107,7,21,0.9979,3.26,0.93,11.8
5.6,0.235,0.29,1.2,0.047,33,127,0.991,3.34,0.5,11
7.5,0.32,0.37,1.2,0.048,22,184,0.9938,3.09,0.43,9.3
6.4,0.36,0.21,2.2,0.047,26,48,0.99661,3.47,0.77,9.7
6.7,0.21,0.34,1.5,0.035,45,123,0.98949,3.24,0.36,12.6
8.3,0.3,0.36,10,0.042,33,169,0.9982,3.23,0.51,9.3
8.5,0.34,0.44,1.7,0.079,6,12,0.99605,3.52,0.63,10.7
7.9,0.26,0.33,10.3,0.039,73,212,0.9969,2.93,0.49,9.5
7.3,0.815,0.09,11.4,0.044,45,204,0.99713,3.15,0.46,9
6.9,0.28,0.41,1.4,0.016,6,55,0.98876,3.16,0.4,13.4
7.2,0.45,0.15,2,0.078,10,28,0.99609,3.29,0.51,9.9
5.9,0.19,0.26,7.4,0.034,33,123,0.995,3.49,0.42,10.1
6.2,0.37,0.3,6.6,0.346,79,200,0.9954,3.29,0.58,9.6
7.1,0.18,0.39,15.25,0.047,45,158,0.99946,3.34,0.77,9.1
7.8,0.55,0.35,2.2,0.074,21,66,0.9974,3.25,0.56,9.2
8.8,0.27,0.39,2,0.1,20,27,0.99546,3.15,0.69,11.2
7.9,0.29,0.31,7.35,0.034,37,154,0.9938,3.06,0.31,10.8
7.4,0.35,0.31,17.95,0.062,42,187,1.0002,3.27,0.64,9.1
6.7,0.25,0.74,19.4,0.054,44,169,1.0004,3.51,0.45,9.8
6.6,0.17,0.28,1.1,0.034,55,108,0.98939,3,0.52,11.9
7.6,0.36,0.48,13.5,0.038,44,116,0.9982,3.04,0.48,9.2
6.2,0.51,0.14,1.9,0.056,15,34,0.99396,3.48,0.57,11.5
8.4,0.52,0.22,2.7,0.084,4,18,0.99682,3.26,0.57,9.9
7.7,0.26,0.31,1.3,0.043,47,155,0.9937,3.42,0.5,10.1
8.1,0.24,0.38,4.3,0.044,49,172,0.996,3.37,0.74,10.8
6.6,0.31,0.49,7.7,0.05,52,220,0.9964,3.12,0.45,8.8
7,0.47,0.07,1.1,0.035,17,151,0.991,3.02,0.34,10.5
5.5,0.21,0.25,1.2,0.04,18,75,0.99006,3.31,0.56,11.3
8.1,0.45,0.34,8.3,0.037,33,216,0.9976,3.31,0.64,9.7
7.1,0.26,0.32,16.2,0.044,31,170,0.99644,3.17,0.37,11.2
6.7,0.18,0.37,1.3,0.027,42,125,0.98939,3.24,0.37,12.8
7.5,0.27,0.31,17.7,0.051,33,173,0.999,3.09,0.64,10.2
8,0.745,0.56,2,0.118,30,134,0.9968,3.24,0.66,9.4
8.2,0.23,0.29,1.8,0.047,47,187,0.9933,3.13,0.5,10.2
5.6,0.28,0.27,3.9,0.043,52,158,0.99202,3.35,0.44,10.7
7.4,0.22,0.33,2,0.045,31,101,0.9931,3.42,0.55,11.4
8.3,0.19,0.49,1.2,0.051,11,137,0.9918,3.06,0.46,11
6.2,0.15,0.27,11,0.035,46,116,0.99602,3.12,0.38,9.1
8.8,0.44,0.49,2.8,0.083,18,111,0.9982,3.3,0.6,9.5
6.7,0.24,0.29,14.9,0.053,55,136,0.99839,3.03,0.52,9
6.9,0.19,0.33,1.6,0.043,63,149,0.9925,3.44,0.52,10.8
8.7,0.69,0,3.2,0.084,13,33,0.9992,3.36,0.45,9.4
6.8,0.23,0.3,1.7,0.043,19,95,0.99207,3.17,0.46,10.7
6.9,0.28,0.33,1.2,0.039,16,98,0.9904,3.07,0.39,11.7
6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1
6.3,0.51,0.13,2.3,0.076,29,40,0.99574,3.42,0.75,11
8.3,0.615,0.22,2.6,0.087,6,19,0.9982,3.26,0.61,9.3
6.6,0.425,0.25,2.35,0.034,23,87,0.99082,3.05,0.41,11.4
5,0.17,0.56,1.5,0.026,24,115,0.9906,3.48,0.39,10.8
6.9,0.17,0.25,1.6,0.047,34,132,0.9914,3.16,0.48,11.4
7.9,0.22,0.45,14.2,0.038,53,141,0.9992,3.03,0.46,9.2
6.2,0.31,0.21,6.3,0.041,50,218,0.9941,3.15,0.6,10
6.1,0.4,0.31,0.9,0.048,23,170,0.993,3.22,0.77,9.5
6.4,0.5,0.16,12.9,0.042,26,138,0.9974,3.28,0.33,9
10.8,0.26,0.45,3.3,0.06,20,49,0.9972,3.13,0.54,9.6
6.2,0.3,0.31,1.2,0.048,19,125,0.98999,3.32,0.54,12.6
8.4,0.37,0.53,1.8,0.413,9,26,0.9979,3.06,1.06,9.1
5.8,0.28,0.18,1.2,0.058,7,108,0.99288,3.23,0.58,9.55
7,0.39,0.31,5.3,0.169,32,162,0.9965,3.2,0.48,9.4
6.6,0.32,0.47,15.6,0.063,27,173,0.99872,3.18,0.56,9
6.7,0.41,0.34,9.2,0.049,29,150,0.9968,3.22,0.51,9.1
6,0.36,0.16,6.3,0.036,36,191,0.9942,3.17,0.62,9.8
6.2,0.27,0.26,12.1,0.046,43,127,0.9951,3.16,0.37,10.8
6.4,0.56,0.15,1.8,0.078,17,65,0.99294,3.33,0.6,10.5
10.3,0.25,0.48,2.2,0.042,28,164,0.998,3.19,0.59,9.7
7.2,0.31,0.5,13.3,0.056,68,195,0.9982,3.01,0.47,9.2
8.5,0.21,0.26,9.25,0.034,73,142,0.9945,3.05,0.37,11.4
8.8,0.61,0.14,2.4,0.067,10,42,0.9969,3.19,0.59,9.5
6.2,0.26,0.29,2,0.036,16,87,0.99081,3.33,0.61,11.8
10.6,0.42,0.48,2.7,0.065,5,18,0.9972,3.21,0.87,11.3
7.3,0.32,0.29,1.5,0.038,32,144,0.99296,3.2,0.55,10.8
6.6,0.22,0.37,1.2,0.059,45,199,0.993,3.37,0.55,10.3
6.4,0.28,0.36,1.3,0.053,28,186,0.99211,3.31,0.45,10.8
6.8,0.11,0.27,8.6,0.044,45,104,0.99454,3.2,0.37,9.9
6.6,0.21,0.34,5.6,0.046,30,140,0.99299,3.22,0.38,11
5.8,0.23,0.2,2,0.043,39,154,0.99226,3.21,0.39,10.2
5.7,0.25,0.27,10.8,0.05,58,116,0.99592,3.1,0.5,9.8
6.9,0.19,0.28,3,0.054,33,99,0.9924,3.16,0.4,10.8
8.1,0.3,0.31,1.1,0.041,49,123,0.9914,2.99,0.45,11.1
6.6,0.52,0.04,2.2,0.069,8,15,0.9956,3.4,0.63,9.4
6.6,0.32,0.33,2.5,0.052,40,210,0.99316,3.15,0.6,10
7.8,0.21,0.49,1.35,0.052,6,48,0.9911,3.15,0.28,11.4
7.4,0.28,0.42,19.8,0.066,53,195,1,2.96,0.44,9.1
8.2,0.6,0.17,2.3,0.072,11,73,0.9963,3.2,0.45,9.3
6.7,0.27,0.3,13.9,0.029,34,131,0.9953,3.36,0.5,12
6.9,0.24,0.35,1,0.052,35,146,0.993,3.45,0.44,10
6.4,0.17,0.3,2.8,0.034,33,125,0.99152,3.03,0.49,10.4
6.8,0.46,0.26,2.7,0.042,28,83,0.99114,3.38,0.51,12
7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8
7,0.25,0.32,9,0.046,56,245,0.9955,3.25,0.5,10.4
6.1,0.38,0.47,1.4,0.051,59,210,0.99309,3.24,0.5,9.6
6.6,0.22,0.28,12.05,0.058,25,125,0.99856,3.45,0.45,9.4
7,0.22,0.28,1.5,0.037,29,115,0.9927,3.11,0.55,10.5
10.2,0.54,0.37,15.4,0.214,55,95,1.00369,3.18,0.77,9
7.5,0.19,0.49,1.8,0.055,19,110,0.9946,3.33,0.44,9.9
6.8,0.15,0.3,5.3,0.05,40,127,0.9942,3.4,0.39,9.7
6.4,0.33,0.28,1.1,0.038,30,110,0.9917,3.12,0.42,10.5
6.5,0.9,0,1.6,0.052,9,17,0.99467,3.5,0.63,10.9
6.4,0.31,0.27,7.4,0.049,48,169,0.99323,3.27,0.45,11.1
8.5,0.44,0.5,1.9,0.369,15,38,0.99634,3.01,1.1,9.4
8.3,0.26,0.41,9.2,0.042,41,162,0.9944,3.1,0.38,12
10.4,0.61,0.49,2.1,0.2,5,16,0.9994,3.16,0.63,8.4
8,0.59,0.16,1.8,0.065,3,16,0.9962,3.42,0.92,10.5
7.1,0.21,0.37,2.4,0.026,23,100,0.9903,3.15,0.38,11.4
7.4,0.29,0.5,1.8,0.042,35,127,0.9937,3.45,0.5,10.2
7.5,0.41,0.23,14.8,0.054,28,174,0.99898,3.18,0.49,9.7
6.1,0.28,0.22,1.8,0.034,32,116,0.9898,3.36,0.44,12.6
6.3,0.24,0.29,1.6,0.052,48,185,0.9934,3.21,0.5,9.4
6.7,0.23,0.42,11.2,0.047,52,171,0.99758,3.54,0.74,10.4
8.4,0.32,0.35,11.7,0.029,3,46,0.99439,3.02,0.34,11.8
6,0.17,0.33,6,0.036,30,111,0.99362,3.32,0.58,10.1333333333333
7,0.32,0.35,1.5,0.039,24,125,0.9918,3.17,0.64,12.2
7.2,0.415,0.36,2,0.081,13,45,0.9972,3.48,0.64,9.2
7.7,0.53,0.06,1.7,0.074,9,39,0.99615,3.35,0.48,9.8
5.7,0.695,0.06,6.8,0.042,9,84,0.99432,3.44,0.44,10.2
6,0.28,0.25,1.8,0.042,8,108,0.9929,3.08,0.55,9
7.6,0.17,0.46,0.9,0.036,63,147,0.99126,3.02,0.41,10.7
10,0.44,0.49,2.7,0.077,11,19,0.9963,3.23,0.63,11.6
7.1,0.21,0.72,1.6,0.167,65,120,0.99324,2.97,0.51,9.2
8.1,0.2,0.28,0.9,0.023,49,87,0.99062,2.92,0.36,11.1
6.8,0.51,0.01,2.1,0.074,9,25,0.9958,3.33,0.56,9.5
6.9,0.22,0.28,7.8,0.05,43,116,0.99326,3.22,0.6,11.5
7.1,0.55,0.13,1.7,0.073,21,165,0.994,2.97,0.58,9.2
12.5,0.56,0.49,2.4,0.064,5,27,0.9999,3.08,0.87,10.9
8.8,0.24,0.54,2.5,0.083,25,57,0.9983,3.39,0.54,9.2
12.3,0.27,0.49,3.1,0.079,28,46,0.9993,3.2,0.8,10.2
7,0.17,0.31,4.8,0.034,34,132,0.9944,3.36,0.48,9.6
8,0.64,0.22,2.4,0.094,5,33,0.99612,3.37,0.58,11
7,0.12,0.28,6.3,0.057,17,103,0.9957,3.5,0.44,9.6
10.7,0.22,0.56,8.2,0.044,37,181,0.998,2.87,0.68,9.5
5.8,0.24,0.28,1.4,0.038,40,76,0.98711,3.1,0.29,13.9
6.6,0.33,0.32,15.6,0.054,62,227,0.99734,3.25,0.56,10.4
7.6,0.63,0.03,2,0.08,27,43,0.99578,3.44,0.64,10.9
10,0.26,0.54,1.9,0.083,42,74,0.99451,2.98,0.63,11.8
5.7,0.28,0.35,1.2,0.052,39,141,0.99108,3.44,0.69,11.3
6.9,0.41,0.31,2,0.079,21,51,0.99668,3.47,0.55,9.5
6.3,1.02,0,2,0.083,17,24,0.99437,3.59,0.55,11.2
6.3,0.33,0.2,17.9,0.066,36,161,0.9991,3.14,0.51,8.8
7.4,0.22,0.26,8.8,0.027,23,112,0.9931,2.98,0.41,11.4
8.3,0.42,0.38,2.5,0.094,24,60,0.9979,3.31,0.7,10.8
7.3,0.24,0.29,1.2,0.037,37,97,0.9926,3.19,0.7,10.1
8.9,0.62,0.19,3.9,0.17,51,148,0.9986,3.17,0.93,9.2
7,0.12,0.19,4.9,0.055,27,127,0.9953,3.29,0.41,9.4
6.4,0.34,0.1,1.1,0.048,19,84,0.9927,3.21,0.38,9.8
6.1,0.25,0.48,15.8,0.052,25,94,0.99782,3.07,0.45,9.2
7.2,0.29,0.2,7.7,0.046,51,174,0.99582,3.16,0.52,9.5
6.2,0.29,0.29,5.6,0.046,35,178,0.99313,3.25,0.51,10.5333333333333
6.2,0.32,0.45,2.9,0.029,37,94,0.98998,3.25,0.6,12.4
6.9,0.21,0.49,1.4,0.041,15,164,0.9927,3.25,0.63,11
6.7,0.3,0.44,18.5,0.057,65,224,0.99956,3.11,0.53,9.1
11.5,0.45,0.5,3,0.078,19,47,1.0003,3.26,1.11,11
7.1,0.65,0.18,1.8,0.07,13,40,0.997,3.44,0.6,9.1
6.3,0.48,0.04,1.1,0.046,30,99,0.9928,3.24,0.36,9.6
12,0.37,0.76,4.2,0.066,7,38,1.0004,3.22,0.6,13
12.4,0.42,0.49,4.6,0.073,19,43,0.9978,3.02,0.61,9.5
5.8,0.26,0.24,9.2,0.044,55,152,0.9961,3.31,0.38,9.4
9.9,0.59,0.07,3.4,0.102,32,71,1.00015,3.31,0.71,9.8
